5.1109 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11234ea90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1680, 1050]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1627 	EXP 	window1: blendMode = 'avg'
7.1628 	EXP 	window1: blendMode = 'avg'
7.1636 	EXP 	window1: blendMode = 'avg'
7.1638 	EXP 	window1: blendMode = 'avg'
7.1639 	EXP 	window1: blendMode = 'avg'
7.1794 	EXP 	window1: blendMode = 'avg'
7.1797 	EXP 	window1: blendMode = 'avg'
7.1798 	EXP 	window1: blendMode = 'avg'
7.1800 	EXP 	window1: blendMode = 'avg'
7.1806 	EXP 	window1: blendMode = 'avg'
7.1808 	EXP 	window1: blendMode = 'avg'
7.1809 	EXP 	window1: blendMode = 'avg'
7.1952 	EXP 	window1: blendMode = 'avg'
7.1955 	EXP 	window1: blendMode = 'avg'
7.1957 	EXP 	window1: blendMode = 'avg'
7.1958 	EXP 	window1: blendMode = 'avg'
7.1964 	EXP 	window1: blendMode = 'avg'
7.1966 	EXP 	window1: blendMode = 'avg'
7.1968 	EXP 	window1: blendMode = 'avg'
7.2120 	EXP 	window1: blendMode = 'avg'
7.2123 	EXP 	window1: blendMode = 'avg'
7.2125 	EXP 	window1: blendMode = 'avg'
7.2126 	EXP 	window1: blendMode = 'avg'
7.2132 	EXP 	window1: blendMode = 'avg'
7.2133 	EXP 	window1: blendMode = 'avg'
7.2135 	EXP 	window1: blendMode = 'avg'
7.2291 	EXP 	window1: blendMode = 'avg'
7.2294 	EXP 	window1: blendMode = 'avg'
7.2296 	EXP 	window1: blendMode = 'avg'
7.2297 	EXP 	window1: blendMode = 'avg'
7.2303 	EXP 	window1: blendMode = 'avg'
7.2304 	EXP 	window1: blendMode = 'avg'
7.2306 	EXP 	window1: blendMode = 'avg'
7.2455 	EXP 	window1: blendMode = 'avg'
7.2458 	EXP 	window1: blendMode = 'avg'
7.2460 	EXP 	window1: blendMode = 'avg'
7.2462 	EXP 	window1: blendMode = 'avg'
7.2469 	EXP 	window1: blendMode = 'avg'
7.2471 	EXP 	window1: blendMode = 'avg'
7.2473 	EXP 	window1: blendMode = 'avg'
7.2619 	EXP 	window1: blendMode = 'avg'
7.2622 	EXP 	window1: blendMode = 'avg'
7.2624 	EXP 	window1: blendMode = 'avg'
7.2625 	EXP 	window1: blendMode = 'avg'
7.2631 	EXP 	window1: blendMode = 'avg'
7.2633 	EXP 	window1: blendMode = 'avg'
7.2634 	EXP 	window1: blendMode = 'avg'
7.2786 	EXP 	window1: blendMode = 'avg'
7.2790 	EXP 	window1: blendMode = 'avg'
7.2792 	EXP 	window1: blendMode = 'avg'
7.2794 	EXP 	window1: blendMode = 'avg'
7.2801 	EXP 	window1: blendMode = 'avg'
7.2803 	EXP 	window1: blendMode = 'avg'
7.2804 	EXP 	window1: blendMode = 'avg'
7.2952 	EXP 	window1: blendMode = 'avg'
7.2955 	EXP 	window1: blendMode = 'avg'
7.2957 	EXP 	window1: blendMode = 'avg'
7.2958 	EXP 	window1: blendMode = 'avg'
7.2964 	EXP 	window1: blendMode = 'avg'
7.2965 	EXP 	window1: blendMode = 'avg'
7.2967 	EXP 	window1: blendMode = 'avg'
7.3116 	EXP 	window1: blendMode = 'avg'
7.3119 	EXP 	window1: blendMode = 'avg'
7.3121 	EXP 	window1: blendMode = 'avg'
7.3122 	EXP 	window1: blendMode = 'avg'
7.3128 	EXP 	window1: blendMode = 'avg'
7.3130 	EXP 	window1: blendMode = 'avg'
7.3131 	EXP 	window1: blendMode = 'avg'
7.3291 	EXP 	window1: blendMode = 'avg'
7.3294 	EXP 	window1: blendMode = 'avg'
7.3296 	EXP 	window1: blendMode = 'avg'
7.3297 	EXP 	window1: blendMode = 'avg'
7.3303 	EXP 	window1: blendMode = 'avg'
7.3305 	EXP 	window1: blendMode = 'avg'
7.3307 	EXP 	window1: blendMode = 'avg'
7.3449 	EXP 	window1: blendMode = 'avg'
7.3452 	EXP 	window1: blendMode = 'avg'
7.3454 	EXP 	window1: blendMode = 'avg'
7.3455 	EXP 	window1: blendMode = 'avg'
7.3461 	EXP 	window1: blendMode = 'avg'
7.3462 	EXP 	window1: blendMode = 'avg'
7.3465 	EXP 	window1: blendMode = 'avg'
7.3622 	EXP 	window1: blendMode = 'avg'
7.3625 	EXP 	window1: blendMode = 'avg'
7.3627 	EXP 	window1: blendMode = 'avg'
7.3628 	EXP 	window1: blendMode = 'avg'
7.3636 	EXP 	window1: blendMode = 'avg'
7.3638 	EXP 	window1: blendMode = 'avg'
7.3639 	EXP 	window1: blendMode = 'avg'
7.3793 	EXP 	window1: blendMode = 'avg'
7.3796 	EXP 	window1: blendMode = 'avg'
7.3798 	EXP 	window1: blendMode = 'avg'
7.3799 	EXP 	window1: blendMode = 'avg'
7.3805 	EXP 	window1: blendMode = 'avg'
7.3806 	EXP 	window1: blendMode = 'avg'
7.3808 	EXP 	window1: blendMode = 'avg'
7.3952 	EXP 	window1: blendMode = 'avg'
7.3955 	EXP 	window1: blendMode = 'avg'
7.3956 	EXP 	window1: blendMode = 'avg'
7.3958 	EXP 	window1: blendMode = 'avg'
7.3963 	EXP 	window1: blendMode = 'avg'
7.3965 	EXP 	window1: blendMode = 'avg'
7.3966 	EXP 	window1: blendMode = 'avg'
7.4124 	EXP 	window1: blendMode = 'avg'
7.4127 	EXP 	window1: blendMode = 'avg'
7.4129 	EXP 	window1: blendMode = 'avg'
7.4130 	EXP 	window1: blendMode = 'avg'
7.4136 	EXP 	window1: blendMode = 'avg'
7.4138 	EXP 	window1: blendMode = 'avg'
7.4139 	EXP 	window1: blendMode = 'avg'
7.4294 	EXP 	window1: blendMode = 'avg'
7.4298 	EXP 	window1: blendMode = 'avg'
7.4299 	EXP 	window1: blendMode = 'avg'
7.4301 	EXP 	window1: blendMode = 'avg'
7.4308 	EXP 	window1: blendMode = 'avg'
7.4309 	EXP 	window1: blendMode = 'avg'
7.4311 	EXP 	window1: blendMode = 'avg'
7.4453 	EXP 	window1: blendMode = 'avg'
7.4457 	EXP 	window1: blendMode = 'avg'
7.4458 	EXP 	window1: blendMode = 'avg'
7.4460 	EXP 	window1: blendMode = 'avg'
7.4465 	EXP 	window1: blendMode = 'avg'
7.4467 	EXP 	window1: blendMode = 'avg'
7.4469 	EXP 	window1: blendMode = 'avg'
7.4620 	EXP 	window1: blendMode = 'avg'
7.4623 	EXP 	window1: blendMode = 'avg'
7.4625 	EXP 	window1: blendMode = 'avg'
7.4626 	EXP 	window1: blendMode = 'avg'
7.4632 	EXP 	window1: blendMode = 'avg'
7.4633 	EXP 	window1: blendMode = 'avg'
7.4635 	EXP 	window1: blendMode = 'avg'
7.4786 	EXP 	window1: blendMode = 'avg'
7.4790 	EXP 	window1: blendMode = 'avg'
7.4792 	EXP 	window1: blendMode = 'avg'
7.4794 	EXP 	window1: blendMode = 'avg'
7.4801 	EXP 	window1: blendMode = 'avg'
7.4803 	EXP 	window1: blendMode = 'avg'
7.4805 	EXP 	window1: blendMode = 'avg'
7.4955 	EXP 	window1: blendMode = 'avg'
7.4960 	EXP 	window1: blendMode = 'avg'
7.4962 	EXP 	window1: blendMode = 'avg'
7.4964 	EXP 	window1: blendMode = 'avg'
7.4971 	EXP 	window1: blendMode = 'avg'
7.4973 	EXP 	window1: blendMode = 'avg'
7.4975 	EXP 	window1: blendMode = 'avg'
7.5122 	EXP 	window1: blendMode = 'avg'
7.5125 	EXP 	window1: blendMode = 'avg'
7.5127 	EXP 	window1: blendMode = 'avg'
7.5129 	EXP 	window1: blendMode = 'avg'
7.5135 	EXP 	window1: blendMode = 'avg'
7.5136 	EXP 	window1: blendMode = 'avg'
7.5138 	EXP 	window1: blendMode = 'avg'
7.5289 	EXP 	window1: blendMode = 'avg'
7.5292 	EXP 	window1: blendMode = 'avg'
7.5294 	EXP 	window1: blendMode = 'avg'
7.5296 	EXP 	window1: blendMode = 'avg'
7.5301 	EXP 	window1: blendMode = 'avg'
7.5303 	EXP 	window1: blendMode = 'avg'
7.5304 	EXP 	window1: blendMode = 'avg'
7.5453 	EXP 	window1: blendMode = 'avg'
7.5456 	EXP 	window1: blendMode = 'avg'
7.5457 	EXP 	window1: blendMode = 'avg'
7.5459 	EXP 	window1: blendMode = 'avg'
7.5464 	EXP 	window1: blendMode = 'avg'
7.5466 	EXP 	window1: blendMode = 'avg'
7.5468 	EXP 	window1: blendMode = 'avg'
7.5621 	EXP 	window1: blendMode = 'avg'
7.5624 	EXP 	window1: blendMode = 'avg'
7.5626 	EXP 	window1: blendMode = 'avg'
7.5628 	EXP 	window1: blendMode = 'avg'
7.5634 	EXP 	window1: blendMode = 'avg'
7.5635 	EXP 	window1: blendMode = 'avg'
7.5637 	EXP 	window1: blendMode = 'avg'
7.5793 	EXP 	window1: blendMode = 'avg'
7.5797 	EXP 	window1: blendMode = 'avg'
7.5799 	EXP 	window1: blendMode = 'avg'
7.5801 	EXP 	window1: blendMode = 'avg'
7.5808 	EXP 	window1: blendMode = 'avg'
7.5810 	EXP 	window1: blendMode = 'avg'
7.5812 	EXP 	window1: blendMode = 'avg'
7.5950 	EXP 	window1: blendMode = 'avg'
7.5953 	EXP 	window1: blendMode = 'avg'
7.5955 	EXP 	window1: blendMode = 'avg'
7.5957 	EXP 	window1: blendMode = 'avg'
7.5963 	EXP 	window1: blendMode = 'avg'
7.5964 	EXP 	window1: blendMode = 'avg'
7.5966 	EXP 	window1: blendMode = 'avg'
7.6116 	EXP 	window1: blendMode = 'avg'
7.6119 	EXP 	window1: blendMode = 'avg'
7.6121 	EXP 	window1: blendMode = 'avg'
7.6122 	EXP 	window1: blendMode = 'avg'
7.6128 	EXP 	window1: blendMode = 'avg'
7.6130 	EXP 	window1: blendMode = 'avg'
7.6131 	EXP 	window1: blendMode = 'avg'
7.6289 	EXP 	window1: blendMode = 'avg'
7.6292 	EXP 	window1: blendMode = 'avg'
7.6294 	EXP 	window1: blendMode = 'avg'
7.6296 	EXP 	window1: blendMode = 'avg'
7.6302 	EXP 	window1: blendMode = 'avg'
7.6303 	EXP 	window1: blendMode = 'avg'
7.6305 	EXP 	window1: blendMode = 'avg'
7.6455 	EXP 	window1: blendMode = 'avg'
7.6459 	EXP 	window1: blendMode = 'avg'
7.6461 	EXP 	window1: blendMode = 'avg'
7.6463 	EXP 	window1: blendMode = 'avg'
7.6470 	EXP 	window1: blendMode = 'avg'
7.6472 	EXP 	window1: blendMode = 'avg'
7.6474 	EXP 	window1: blendMode = 'avg'
7.6623 	EXP 	window1: blendMode = 'avg'
7.6627 	EXP 	window1: blendMode = 'avg'
7.6629 	EXP 	window1: blendMode = 'avg'
7.6630 	EXP 	window1: blendMode = 'avg'
7.6637 	EXP 	window1: blendMode = 'avg'
7.6639 	EXP 	window1: blendMode = 'avg'
7.6641 	EXP 	window1: blendMode = 'avg'
7.6790 	EXP 	window1: blendMode = 'avg'
7.6793 	EXP 	window1: blendMode = 'avg'
7.6795 	EXP 	window1: blendMode = 'avg'
7.6797 	EXP 	window1: blendMode = 'avg'
7.6802 	EXP 	window1: blendMode = 'avg'
7.6804 	EXP 	window1: blendMode = 'avg'
7.6806 	EXP 	window1: blendMode = 'avg'
7.6956 	EXP 	window1: blendMode = 'avg'
7.6959 	EXP 	window1: blendMode = 'avg'
7.6961 	EXP 	window1: blendMode = 'avg'
7.6963 	EXP 	window1: blendMode = 'avg'
7.6969 	EXP 	window1: blendMode = 'avg'
7.6971 	EXP 	window1: blendMode = 'avg'
7.6973 	EXP 	window1: blendMode = 'avg'
7.7115 	EXP 	window1: blendMode = 'avg'
7.7118 	EXP 	window1: blendMode = 'avg'
7.7120 	EXP 	window1: blendMode = 'avg'
7.7121 	EXP 	window1: blendMode = 'avg'
7.7128 	EXP 	window1: blendMode = 'avg'
7.7130 	EXP 	window1: blendMode = 'avg'
7.7132 	EXP 	window1: blendMode = 'avg'
7.7290 	EXP 	window1: blendMode = 'avg'
7.7293 	EXP 	window1: blendMode = 'avg'
7.7295 	EXP 	window1: blendMode = 'avg'
7.7297 	EXP 	window1: blendMode = 'avg'
7.7302 	EXP 	window1: blendMode = 'avg'
7.7304 	EXP 	window1: blendMode = 'avg'
7.7305 	EXP 	window1: blendMode = 'avg'
7.7454 	EXP 	window1: blendMode = 'avg'
7.7457 	EXP 	window1: blendMode = 'avg'
7.7459 	EXP 	window1: blendMode = 'avg'
7.7461 	EXP 	window1: blendMode = 'avg'
7.7467 	EXP 	window1: blendMode = 'avg'
7.7468 	EXP 	window1: blendMode = 'avg'
7.7470 	EXP 	window1: blendMode = 'avg'
7.7619 	EXP 	window1: blendMode = 'avg'
7.7623 	EXP 	window1: blendMode = 'avg'
7.7624 	EXP 	window1: blendMode = 'avg'
7.7626 	EXP 	window1: blendMode = 'avg'
7.7631 	EXP 	window1: blendMode = 'avg'
7.7633 	EXP 	window1: blendMode = 'avg'
7.7634 	EXP 	window1: blendMode = 'avg'
7.7791 	EXP 	window1: blendMode = 'avg'
7.7794 	EXP 	window1: blendMode = 'avg'
7.7796 	EXP 	window1: blendMode = 'avg'
7.7798 	EXP 	window1: blendMode = 'avg'
7.7803 	EXP 	window1: blendMode = 'avg'
7.7805 	EXP 	window1: blendMode = 'avg'
7.7807 	EXP 	window1: blendMode = 'avg'
7.7956 	EXP 	window1: blendMode = 'avg'
7.7959 	EXP 	window1: blendMode = 'avg'
7.7961 	EXP 	window1: blendMode = 'avg'
7.7962 	EXP 	window1: blendMode = 'avg'
7.7971 	DATA 	Mouse: Left button down, pos=(731,307)
7.7974 	EXP 	window1: blendMode = 'avg'
7.7975 	EXP 	window1: blendMode = 'avg'
7.7977 	EXP 	window1: blendMode = 'avg'
7.8117 	EXP 	window1: blendMode = 'avg'
7.8120 	EXP 	window1: blendMode = 'avg'
7.8122 	EXP 	window1: blendMode = 'avg'
7.8124 	EXP 	window1: blendMode = 'avg'
7.8129 	EXP 	window1: blendMode = 'avg'
7.8131 	EXP 	window1: blendMode = 'avg'
7.8132 	EXP 	window1: blendMode = 'avg'
7.8290 	EXP 	window1: blendMode = 'avg'
7.8293 	EXP 	window1: blendMode = 'avg'
7.8295 	EXP 	window1: blendMode = 'avg'
7.8296 	EXP 	window1: blendMode = 'avg'
7.8302 	EXP 	window1: blendMode = 'avg'
7.8304 	EXP 	window1: blendMode = 'avg'
7.8305 	EXP 	window1: blendMode = 'avg'
7.8459 	EXP 	window1: blendMode = 'avg'
7.8463 	EXP 	window1: blendMode = 'avg'
7.8465 	EXP 	window1: blendMode = 'avg'
7.8466 	EXP 	window1: blendMode = 'avg'
7.8473 	EXP 	window1: blendMode = 'avg'
7.8474 	EXP 	window1: blendMode = 'avg'
7.8476 	EXP 	window1: blendMode = 'avg'
7.8615 	EXP 	window1: blendMode = 'avg'
7.8619 	EXP 	window1: blendMode = 'avg'
7.8620 	EXP 	window1: blendMode = 'avg'
7.8622 	EXP 	window1: blendMode = 'avg'
7.8629 	EXP 	window1: blendMode = 'avg'
7.8630 	EXP 	window1: blendMode = 'avg'
7.8632 	EXP 	window1: blendMode = 'avg'
7.8790 	EXP 	window1: blendMode = 'avg'
7.8793 	EXP 	window1: blendMode = 'avg'
7.8795 	EXP 	window1: blendMode = 'avg'
7.8797 	EXP 	window1: blendMode = 'avg'
7.8803 	EXP 	window1: blendMode = 'avg'
7.8804 	EXP 	window1: blendMode = 'avg'
7.8806 	EXP 	window1: blendMode = 'avg'
7.8955 	EXP 	window1: blendMode = 'avg'
7.8959 	EXP 	window1: blendMode = 'avg'
7.8961 	EXP 	window1: blendMode = 'avg'
7.8962 	EXP 	window1: blendMode = 'avg'
7.8969 	EXP 	window1: blendMode = 'avg'
7.8970 	EXP 	window1: blendMode = 'avg'
7.8972 	EXP 	window1: blendMode = 'avg'
7.9116 	EXP 	window1: blendMode = 'avg'
7.9119 	EXP 	window1: blendMode = 'avg'
7.9121 	EXP 	window1: blendMode = 'avg'
7.9122 	EXP 	window1: blendMode = 'avg'
7.9128 	EXP 	window1: blendMode = 'avg'
7.9129 	EXP 	window1: blendMode = 'avg'
7.9131 	EXP 	window1: blendMode = 'avg'
7.9291 	EXP 	window1: blendMode = 'avg'
7.9294 	EXP 	window1: blendMode = 'avg'
7.9296 	EXP 	window1: blendMode = 'avg'
7.9297 	EXP 	window1: blendMode = 'avg'
7.9303 	EXP 	window1: blendMode = 'avg'
7.9305 	EXP 	window1: blendMode = 'avg'
7.9306 	EXP 	window1: blendMode = 'avg'
7.9448 	EXP 	window1: blendMode = 'avg'
7.9451 	EXP 	window1: blendMode = 'avg'
7.9452 	EXP 	window1: blendMode = 'avg'
7.9454 	EXP 	window1: blendMode = 'avg'
7.9459 	EXP 	window1: blendMode = 'avg'
7.9461 	EXP 	window1: blendMode = 'avg'
7.9462 	EXP 	window1: blendMode = 'avg'
7.9618 	EXP 	window1: blendMode = 'avg'
7.9621 	EXP 	window1: blendMode = 'avg'
7.9623 	EXP 	window1: blendMode = 'avg'
7.9624 	EXP 	window1: blendMode = 'avg'
7.9630 	EXP 	window1: blendMode = 'avg'
7.9631 	EXP 	window1: blendMode = 'avg'
7.9633 	EXP 	window1: blendMode = 'avg'
7.9789 	EXP 	window1: blendMode = 'avg'
7.9792 	EXP 	window1: blendMode = 'avg'
7.9794 	EXP 	window1: blendMode = 'avg'
7.9796 	EXP 	window1: blendMode = 'avg'
7.9802 	EXP 	window1: blendMode = 'avg'
7.9803 	EXP 	window1: blendMode = 'avg'
7.9805 	EXP 	window1: blendMode = 'avg'
7.9952 	EXP 	window1: blendMode = 'avg'
7.9955 	EXP 	window1: blendMode = 'avg'
7.9956 	EXP 	window1: blendMode = 'avg'
7.9958 	EXP 	window1: blendMode = 'avg'
7.9963 	EXP 	window1: blendMode = 'avg'
7.9965 	EXP 	window1: blendMode = 'avg'
7.9967 	EXP 	window1: blendMode = 'avg'
8.0116 	EXP 	window1: blendMode = 'avg'
8.0119 	EXP 	window1: blendMode = 'avg'
8.0121 	EXP 	window1: blendMode = 'avg'
8.0123 	EXP 	window1: blendMode = 'avg'
8.0129 	EXP 	window1: blendMode = 'avg'
8.0131 	EXP 	window1: blendMode = 'avg'
8.0132 	EXP 	window1: blendMode = 'avg'
8.0281 	EXP 	window1: blendMode = 'avg'
8.0284 	EXP 	window1: blendMode = 'avg'
8.0286 	EXP 	window1: blendMode = 'avg'
8.0288 	EXP 	window1: blendMode = 'avg'
8.0294 	EXP 	window1: blendMode = 'avg'
8.0295 	EXP 	window1: blendMode = 'avg'
8.0297 	EXP 	window1: blendMode = 'avg'
8.0451 	EXP 	window1: blendMode = 'avg'
8.0454 	EXP 	window1: blendMode = 'avg'
8.0456 	EXP 	window1: blendMode = 'avg'
8.0457 	EXP 	window1: blendMode = 'avg'
8.0464 	EXP 	window1: blendMode = 'avg'
8.0466 	EXP 	window1: blendMode = 'avg'
8.0468 	EXP 	window1: blendMode = 'avg'
8.0612 	EXP 	window1: blendMode = 'avg'
8.0615 	EXP 	window1: blendMode = 'avg'
8.0617 	EXP 	window1: blendMode = 'avg'
8.0618 	EXP 	window1: blendMode = 'avg'
8.0624 	EXP 	window1: blendMode = 'avg'
8.0625 	EXP 	window1: blendMode = 'avg'
8.0627 	EXP 	window1: blendMode = 'avg'
8.0795 	EXP 	window1: blendMode = 'avg'
8.0798 	EXP 	window1: blendMode = 'avg'
8.0800 	EXP 	window1: blendMode = 'avg'
8.0802 	EXP 	window1: blendMode = 'avg'
8.0838 	EXP 	window1: blendMode = 'avg'
8.0840 	EXP 	window1: blendMode = 'avg'
8.0842 	EXP 	window1: blendMode = 'avg'
8.0954 	EXP 	window1: blendMode = 'avg'
8.0963 	EXP 	window1: blendMode = 'avg'
8.0967 	EXP 	window1: blendMode = 'avg'
8.0970 	EXP 	window1: blendMode = 'avg'
8.0985 	EXP 	window1: blendMode = 'avg'
8.0988 	EXP 	window1: blendMode = 'avg'
8.0990 	EXP 	window1: blendMode = 'avg'
8.1125 	EXP 	window1: blendMode = 'avg'
8.1128 	EXP 	window1: blendMode = 'avg'
8.1130 	EXP 	window1: blendMode = 'avg'
8.1132 	EXP 	window1: blendMode = 'avg'
8.1144 	EXP 	window1: blendMode = 'avg'
8.1146 	EXP 	window1: blendMode = 'avg'
8.1148 	EXP 	window1: blendMode = 'avg'
8.1293 	EXP 	window1: blendMode = 'avg'
8.1296 	EXP 	window1: blendMode = 'avg'
8.1298 	EXP 	window1: blendMode = 'avg'
8.1299 	EXP 	window1: blendMode = 'avg'
8.1311 	EXP 	window1: blendMode = 'avg'
8.1312 	EXP 	window1: blendMode = 'avg'
8.1314 	EXP 	window1: blendMode = 'avg'
8.1458 	EXP 	window1: blendMode = 'avg'
8.1461 	EXP 	window1: blendMode = 'avg'
8.1463 	EXP 	window1: blendMode = 'avg'
8.1465 	EXP 	window1: blendMode = 'avg'
8.1475 	EXP 	window1: blendMode = 'avg'
8.1477 	EXP 	window1: blendMode = 'avg'
8.1479 	EXP 	window1: blendMode = 'avg'
8.1623 	EXP 	window1: blendMode = 'avg'
8.1627 	EXP 	window1: blendMode = 'avg'
8.1629 	EXP 	window1: blendMode = 'avg'
8.1631 	EXP 	window1: blendMode = 'avg'
8.1644 	EXP 	window1: blendMode = 'avg'
8.1646 	EXP 	window1: blendMode = 'avg'
8.1647 	EXP 	window1: blendMode = 'avg'
8.1792 	EXP 	window1: blendMode = 'avg'
8.1798 	EXP 	window1: blendMode = 'avg'
8.1800 	EXP 	window1: blendMode = 'avg'
8.1802 	EXP 	window1: blendMode = 'avg'
8.1815 	EXP 	window1: blendMode = 'avg'
8.1817 	EXP 	window1: blendMode = 'avg'
8.1819 	EXP 	window1: blendMode = 'avg'
8.1956 	EXP 	window1: blendMode = 'avg'
8.1959 	EXP 	window1: blendMode = 'avg'
8.1960 	EXP 	window1: blendMode = 'avg'
8.1962 	EXP 	window1: blendMode = 'avg'
8.1973 	EXP 	window1: blendMode = 'avg'
8.1974 	EXP 	window1: blendMode = 'avg'
8.1976 	EXP 	window1: blendMode = 'avg'
8.2124 	EXP 	window1: blendMode = 'avg'
8.2127 	EXP 	window1: blendMode = 'avg'
8.2129 	EXP 	window1: blendMode = 'avg'
8.2130 	EXP 	window1: blendMode = 'avg'
8.2142 	EXP 	window1: blendMode = 'avg'
8.2144 	EXP 	window1: blendMode = 'avg'
8.2146 	EXP 	window1: blendMode = 'avg'
8.2298 	EXP 	window1: blendMode = 'avg'
8.2303 	EXP 	window1: blendMode = 'avg'
8.2306 	EXP 	window1: blendMode = 'avg'
8.2308 	EXP 	window1: blendMode = 'avg'
8.2325 	EXP 	window1: blendMode = 'avg'
8.2327 	EXP 	window1: blendMode = 'avg'
8.2329 	EXP 	window1: blendMode = 'avg'
8.2453 	EXP 	window1: blendMode = 'avg'
8.2458 	EXP 	window1: blendMode = 'avg'
8.2460 	EXP 	window1: blendMode = 'avg'
8.2462 	EXP 	window1: blendMode = 'avg'
8.2476 	EXP 	window1: blendMode = 'avg'
8.2478 	EXP 	window1: blendMode = 'avg'
8.2480 	EXP 	window1: blendMode = 'avg'
8.2618 	EXP 	window1: blendMode = 'avg'
8.2621 	EXP 	window1: blendMode = 'avg'
8.2623 	EXP 	window1: blendMode = 'avg'
8.2625 	EXP 	window1: blendMode = 'avg'
8.2636 	EXP 	window1: blendMode = 'avg'
8.2638 	EXP 	window1: blendMode = 'avg'
8.2639 	EXP 	window1: blendMode = 'avg'
8.2794 	EXP 	window1: blendMode = 'avg'
8.2797 	EXP 	window1: blendMode = 'avg'
8.2799 	EXP 	window1: blendMode = 'avg'
8.2801 	EXP 	window1: blendMode = 'avg'
8.2813 	EXP 	window1: blendMode = 'avg'
8.2815 	EXP 	window1: blendMode = 'avg'
8.2817 	EXP 	window1: blendMode = 'avg'
8.2950 	DATA 	Mouse:  Left button up, pos=(733,283)
8.2954 	EXP 	window1: blendMode = 'avg'
8.2957 	EXP 	window1: blendMode = 'avg'
8.2959 	EXP 	window1: blendMode = 'avg'
8.2961 	EXP 	window1: blendMode = 'avg'
8.2972 	EXP 	window1: blendMode = 'avg'
8.2974 	EXP 	window1: blendMode = 'avg'
8.2975 	EXP 	window1: blendMode = 'avg'
8.3124 	EXP 	window1: blendMode = 'avg'
8.3128 	EXP 	window1: blendMode = 'avg'
8.3130 	EXP 	window1: blendMode = 'avg'
8.3132 	EXP 	window1: blendMode = 'avg'
8.3145 	EXP 	window1: blendMode = 'avg'
8.3146 	EXP 	window1: blendMode = 'avg'
8.3148 	EXP 	window1: blendMode = 'avg'
8.3283 	EXP 	window1: blendMode = 'avg'
8.3286 	EXP 	window1: blendMode = 'avg'
8.3288 	EXP 	window1: blendMode = 'avg'
8.3290 	EXP 	window1: blendMode = 'avg'
8.3301 	EXP 	window1: blendMode = 'avg'
8.3302 	EXP 	window1: blendMode = 'avg'
8.3304 	EXP 	window1: blendMode = 'avg'
8.3455 	EXP 	window1: blendMode = 'avg'
8.3458 	EXP 	window1: blendMode = 'avg'
8.3460 	EXP 	window1: blendMode = 'avg'
8.3462 	EXP 	window1: blendMode = 'avg'
8.3475 	EXP 	window1: blendMode = 'avg'
8.3476 	EXP 	window1: blendMode = 'avg'
8.3478 	EXP 	window1: blendMode = 'avg'
